,Point_ID,Clay,Sand,Silt,pH(CaCl2),pH(H2O),EC,OC,CaCO3,P,N,K,Latitude,Longitude,Date,Date Before,Date After,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B1dx,B2dx,B3dx,B4dx,B5dx,B6dx,B7dx,B8dx,B9dx,B10dx,B11dx,B12dx,B1dx2,B2dx2,B3dx2,B4dx2,B5dx2,B6dx2,B7dx2,B8dx2,B9dx2,B10dx2,B11dx2,B1cr,B2cr,B3cr,B4cr,B5cr,B6cr,B7cr,B8cr,B9cr,B10cr,B11cr,B12cr,NDVI,GNDVI,EVI,SAVI,BSI,ARVI
101,44923236,,,,3.7,4.29,3.58,15.8,0,14.3,0.9,22.9,52.20727065,12.502004077,2015-06-26,2015-06-09,2015-07-13,2823,3086,2909,3097,3418,4149,4473,4249,4664,1376,30,3555,2258,5291750503.0181055,-2626112759.6439176,1793893129.7709935,8126582278.481012,20082417582.417534,7659574468.085106,-4480000000.000005,13009404388.714748,-40895522388.0597,-3141923436.0410824,14675270607.82682,-2203159503.9918466,-1.5931314411794806e+17,6.557872239488001e+16,6.042642317471396e+16,3.026793747832031e+17,-3.412868987453955e+17,-2.8698757607766214e+17,3.497880877742954e+17,-1.689809616826787e+18,4.6957212626888826e+17,4.159008880454692e+16,-7.026823526985294e+16,1.0,1.0,0.8536013746968396,0.7923843879530136,0.8342454876747171,0.9714425451291959,1.0,0.9257876068102073,1.0,0.30275317431044324,0.007671359112195351,1.0,0.1568200381159815,0.18720312936574462,-9.201277955271564,0.22392596783089688,-0.048831057410452565,0.08433734939759036
102,42483466,,,,7.2,7.73,20.0,10.6,52,17.2,1.2,92.4,54.295437224,8.879052038,2015-07-28,2015-07-11,2015-08-14,9229,8847,8211,8634,8828,8932,9145,8886,9132,7572,3900,3084,3300,-7686116700.201203,-9436201780.415432,4036259541.9847355,4911392405.063291,2857142857.1428504,5035460992.907802,-5180000000.000006,7711598746.081514,-19402985074.626865,-8571428571.42857,-3397169025.8118258,366910140.988619,-3.5212979481171584e+16,1.998881501839788e+17,8350504418688508.0,-5.2006317668871896e+16,5.9843904828707304e+16,-2.4150025987961715e+17,2.578319749216307e+17,-8.49986953627223e+17,1.3472085202982954e+17,1.2078103514511538e+16,1.5670604358036832e+16,1.0,0.9597967986721022,0.8922979091408645,0.9407283860528031,0.9628183749430321,0.9750508012491441,0.9993634065536211,0.9722810757306132,1.0,0.8622693914376455,0.5640913756601195,0.5256906334593167,0.014383561643835616,0.03948061063344446,-0.11127792987724101,0.02053922427009203,-0.2042375471121524,0.013285334704722722
103,44622820,,,,7.1,7.55,20.7,12.1,4,31.7,1.6,290.0,48.477049693999994,11.906556392999999,2015-09-17,2015-08-31,2015-10-04,1926,1707,1678,1919,2068,2440,2684,2525,2842,936,265,2847,2201,-4406438631.790742,-430267062.31454015,2299618320.6106887,3772151898.734177,10219780219.780195,5768321513.002364,-3180000000.0000033,9937304075.235123,-23706467661.69154,-1566293183.9402423,10749375520.399673,-1097333106.845592,8.000345210213682e+16,4.05027504885049e+16,1.4050892921025662e+16,1.6323109673534224e+17,-1.2229282161477528e+17,-2.1154424380620253e+17,2.6234608150470282e+17,-1.0546636908127493e+18,2.7537530444964298e+17,2.874805953394004e+16,-4.9320185792028616e+16,1.0,0.8380920195199919,0.7672655239135975,0.7927914193895093,0.824365211402413,0.9421854864805028,1.0,0.9081234114235227,1.0,0.329283345701859,0.09313288932724349,1.0,0.13636363636363635,0.2015227218653343,1.2242424242424241,0.19470852042152556,0.05934652144921094,0.04882280049566295
104,43362816,,,,7.3,7.72,33.0,30.1,211,39.8,2.8,143.0,48.457268168,10.202719737,2015-08-19,2015-08-02,2015-09-05,1355,1275,1268,1557,1715,1951,2189,2156,2494,688,14,3200,2435,-1609657947.6861157,-103857566.76557866,2757633587.786261,3999999999.9999995,6483516483.516468,5626477541.371159,-660000000.0000007,10595611285.26647,-22462686567.164177,-1573295985.0606906,13263946711.074114,-1299473416.001359,3.0297794384719036e+16,4.245535837614007e+16,1.185464133791736e+16,6.287383502573338e+16,-2.354502588311284e+16,-1.486164903397437e+17,2.2511222570532963e+17,-1.0363102775056643e+18,2.5981829082218262e+17,3.463408659228478e+16,-6.063039186958986e+16,1.0,0.85619721768128,0.7588002556485379,0.7968597815473842,0.8323092340519392,0.9037521451602528,0.9630666236161803,0.8953859328972292,1.0,0.26772675611257957,0.0047081139940090295,1.0,0.1613250740640991,0.25934579439252337,0.7733023495997935,0.23034565366556184,0.16194430874450416,0.04843391902215432
105,43583302,,,,5.9,6.27,14.17,29.0,1,69.0,2.1,135.8,52.82553737600001,10.548883237,2015-07-14,2015-06-27,2015-07-31,4445,4372,4073,4195,4442,5261,5662,5594,5788,2760,71,3808,2603,-1468812877.2635806,-4436201780.415431,1164122137.4045808,6253164556.962025,22499999999.999947,9479905437.352245,-1360000000.0000014,6081504702.194365,-37661691542.28855,-6276844070.961717,15557868442.964207,-2046882962.459657,-5.970601414792453e+16,8.3090859314837e+16,4.855956507211304e+16,4.1131228969716256e+17,-3.5769490556724365e+17,-2.5626253989012403e+17,1.488300940438875e+17,-1.3712600703599677e+18,3.9035879939461235e+17,5.096804975239477e+16,-7.329205414414602e+16,1.0,0.9457380710473928,0.8373721902158747,0.800719532103773,0.8255917652652925,0.9546993435110454,1.0,0.974747339356084,1.0,0.49315907698590983,0.0155137969783993,0.950890627601132,0.14291551741750946,0.1573394020895831,-1.7271604938271603,0.20407443621833676,-0.1092436974789916,0.08585748529091305
106,43463232,,,,6.7,7.22,18.94,18.9,2,93.1,2.3,318.2,52.197155251000005,10.365625773,2015-07-20,2015-07-03,2015-08-06,1445,1363,1301,1570,1649,1859,2096,2084,2400,585,15,2407,1476,-1649899396.3782687,-919881305.6379825,2566793893.1297727,1999999999.9999998,5769230769.230755,5602836879.432624,-240000000.00000027,9905956112.852676,-22574626865.67164,-1330532212.8851538,9958368026.64447,-1581450653.9833531,1.4688492771434322e+16,5.173108603512991e+16,-5408338674902417.0,9.54235637779938e+16,-4571260708739851.0,-1.3812853142866723e+17,2.0291912225705376e+17,-1.0182000933706694e+18,2.6423003299485674e+17,2.6351307748668584e+16,-4.804254238396266e+16,1.0,0.8751356972614067,0.7608181862904394,0.8062995882339697,0.8096999512465864,0.8773290657791585,0.9464217024552594,0.8952623619934328,1.0,0.24367370963296536,0.006237641308808715,1.0,0.14066776135741654,0.231314623338257,1.0019493177387915,0.20085003726985454,0.07139008620689655,0.04660695308941855
107,44303234,,,,5.6,5.94,18.82,11.0,0,40.7,1.3,223.6,52.204971013999995,11.594547136,2015-07-29,2015-07-12,2015-08-15,1366,1336,1327,1646,1784,2014,2307,2297,2624,684,27,3509,2285,-603621730.3822935,-133531157.27002971,3043893129.770994,3493670886.075949,6318681318.681303,6926713947.990543,-200000000.0000002,10250783699.059574,-24129353233.830845,-1533613445.378151,14496253122.398012,-2079157465.6021743,9458562839280956.0,4.714279357627633e+16,4291772483825909.5,7.1519251458363384e+16,1.6704193112891178e+16,-1.684802351770814e+17,2.090156739811917e+17,-1.077747239275563e+18,2.810415396573718e+17,3.741798918715257e+16,-6.90067051956711e+16,1.0,0.8823386719910307,0.7737247980625722,0.8118398947548289,0.8316068208620145,0.8936199563361569,0.9693877652624548,0.9082983491907498,1.0,0.2515631981851482,0.00837161128368846,1.0,0.16510271366979454,0.26766004415011035,0.7555710306406684,0.23574108618187017,0.17319071461083296,0.04924187725631769
108,44203224,,,,6.5,6.82,11.51,17.1,0,47.4,1.9,441.2,52.116996958,11.445385777,2015-07-30,2015-07-13,2015-08-16,1302,1199,1138,1450,1572,1841,2083,2148,2561,625,22,2285,1307,-2072434607.645874,-905044510.385757,2977099236.6412234,3088607594.9367085,7390109890.109872,5721040189.125296,1300000000.0000014,12946708463.94986,-24079601990.04975,-1407563025.2100837,9421315570.358042,-1661287582.8095806,2.3488734351310188e+16,5.7598571914346904e+16,1064011052437834.9,1.088987922828649e+17,-4.585356321386187e+16,-1.0451631652778472e+17,2.329341692789974e+17,-1.1606993872727165e+18,2.8199053438855306e+17,2.5277494387413916e+16,-4.613906391826657e+16,1.0,0.8267394185416302,0.6891299690373954,0.738281990419829,0.7550925585506791,0.8404626611171103,0.8991398483209239,0.8711065820125874,1.0,0.24690155361929061,0.00926896664690772,1.0,0.19399666481378544,0.30736457699330494,0.9399407487207111,0.2769942875055441,0.054786783394521324,0.07155434608612134
109,44422810,,,,5.3,5.63,16.51,8.9,0,51.7,1.2,145.1,48.391427908999994,11.633285188,2015-09-22,2015-09-05,2015-10-09,1573,1428,1562,1846,2061,2358,2603,2345,2747,621,43,3180,2530,-2917505030.1810846,1988130563.7982202,2709923664.122139,5443037974.683544,8159340659.34064,5791962174.940898,-5160000000.000006,12601880877.742962,-26442786069.65174,-1349206349.206349,13059950041.631983,-1104127739.086122,9.870494152875861e+16,1.070909644397506e+16,2.6079335024440904e+16,6.876715657359736e+16,-6.503787045054221e+16,-2.5891163534139248e+17,3.552376175548597e+17,-1.2239707507020296e+18,3.121092005030521e+17,3.3634818839491896e+16,-5.8967850877261096e+16,1.0,0.8285381519266736,0.8103173582647576,0.8222611610244622,0.8715857726866291,0.9527682472600759,1.0,0.8714517321223654,1.0,0.2223033975457438,0.014139437409578853,1.0,0.11906466237174898,0.2004095213718966,0.45999262536873153,0.17000697614273702,0.1424025457438345,0.010850636302746148
110,43383316,,,,3.4,4.07,3.79,39.2,0,20.9,1.5,24.2,52.952336808999995,10.252921556,2015-07-17,2015-06-30,2015-08-03,7893,7836,7382,7980,8125,8330,8594,8322,8615,4396,106,4388,2820,-1146881287.7263575,-6735905044.510387,5706106870.229012,3670886075.949367,5631868131.868118,6241134751.773049,-5440000000.000006,9184952978.056437,-52475124378.10945,-10014005602.240894,17826810990.840977,-2663495838.2877526,-1.1245520637392408e+17,1.845995833047389e+17,-1.9420045746943184e+16,4.964511533971522e+16,1.6738093953432132e+16,-2.7614975772513133e+17,2.9249905956112915e+17,-1.932917785459748e+18,5.281233678590617e+17,6.498790054407531e+16,-8.530519079570669e+16,1.0,0.9800586853208367,0.907508211469207,0.9556461546023937,0.9636154431221348,0.9792151307126366,1.0,0.9669075807499122,1.0,0.5317719093708905,0.016534477671122875,0.8170888219035791,0.02097902097902098,0.059857361181864494,-0.33307362680171404,0.029957255446857362,-0.13286124938652458,0.00616476742013824
111,43483308,,,,7.1,7.73,14.58,9.2,11,83.6,0.9,78.8,52.880042017,10.40103455,2015-07-17,2015-06-30,2015-08-03,6444,6229,6043,6412,6464,6831,7124,7030,7281,3588,78,4224,2469,-4325955734.406436,-2759643916.9139476,3520992366.412216,1316455696.2025316,10082417582.417559,6926713947.990543,-1880000000.0000021,7868338557.99374,-45932835820.89552,-8193277310.924368,17260616153.205673,-2981144895.5325294,3.151532831976836e+16,9.3184514589409e+16,-2.103565525009242e+16,2.219230857269627e+17,-8.669515479195077e+16,-2.0819654723381904e+17,1.9496677115987504e+17,-1.686557190560794e+18,4.693974939051138e+17,5.94161845567928e+16,-8.427044566502171e+16,1.0,0.9519558368013233,0.904893880520549,0.9309389760428234,0.927849605065747,0.9703917750758486,1.0,0.9737046292137264,1.0,0.5131737784808319,0.014309996940113996,0.9209269754736683,0.04597530129445023,0.07549912032433259,-1.2721284479209551,0.0656506398992801,-0.10977191881146683,0.01667752942529617
112,43583306,,,,5.3,5.83,6.65,10.8,0,56.8,1.0,121.3,52.86148202800001,10.549335051,2015-07-15,2015-06-28,2015-08-01,5516,5483,5097,5348,5483,5928,6276,6021,6356,2792,59,4137,2723,-663983903.4205228,-5727002967.359052,2395038167.938933,3417721518.9873414,12225274725.274696,8226950354.609929,-5100000000.000006,10501567398.119135,-44328358208.95522,-6379551820.72829,16977518734.388021,-2401902497.0273485,-1.0187161094443715e+17,1.2050506135456955e+17,9758428922217644.0,2.229760305389204e+17,-1.0984407611716366e+17,-3.15057928004963e+17,3.1203134796238317e+17,-1.7188064453628344e+18,4.7200007945555885e+17,5.452163995125188e+16,-8.068035483520144e+16,1.0,0.9743984575733386,0.8821886204269177,0.8895740639554548,0.8988327026423084,0.9589944364310736,1.0,0.951960832765127,1.0,0.45489758752634496,0.011861268947164444,0.957234684173858,0.05919605945993491,0.08310847274689692,-0.5585062240663901,0.08452879071840728,-0.0961932440802325,0.0363963963963964
113,44063224,,,,7.3,7.73,22.3,19.3,12,15.5,2.2,250.0,52.119316251,11.241027388,2015-07-31,2015-07-14,2015-08-17,1377,1225,1090,1162,1252,1494,1700,1699,1887,468,14,1841,1193,-3058350100.60362,-2002967359.0504456,687022900.7633592,2278481012.6582274,6648351648.351632,4869976359.338061,-20000000.000000022,5893416927.8996935,-17649253731.34328,-1059757236.2278242,7606161532.056624,-1100730422.965857,2.1235065222397864e+16,3.991083471533836e+16,1.5185669006630434e+16,1.1062963634666848e+17,-4.885646398388919e+16,-1.1560227799853573e+17,1.18268338557994e+17,-7.380147542082446e+17,2.0633702108352557e+17,2.022856855341841e+16,-3.624850938810362e+16,1.0,0.8524324707597276,0.717804670614764,0.7063087043382695,0.7395549881860225,0.8601529117074049,0.9507716570913596,0.9191495362447037,1.0,0.24866340546538515,0.007544111758180929,1.0,0.18769660957707096,0.21835783434922912,-2.6042677012609117,0.2679906675967384,0.013328834148810528,0.11432926829268293
114,42802824,,,,7.0,7.24,73.8,51.8,385,239.9,5.2,332.6,48.528037783,9.445112803999999,2015-06-24,2015-06-07,2015-07-11,3892,3695,3471,3316,3391,3911,4160,4144,4240,2422,943,1851,1628,-3963782696.17706,-3323442136.498517,-1479007633.5877872,1898734177.2151897,14285714285.71425,5886524822.695035,-320000000.00000036,3009404388.7147374,-22611940298.50746,-3452380952.3809514,3780183180.682767,-378800747.4095465,1.288411588890428e+16,2.736549707582686e+16,3.223036079010476e+16,3.135944331265585e+17,-2.307469632697581e+17,-1.4672635514645472e+17,6.658808777429483e+16,-8.031769494427031e+17,2.38302976941872e+17,1.6882736071577304e+16,-1.7314670808044614e+16,1.0,0.9394900198804667,0.8702376009906992,0.8137446026657127,0.8255505162366117,0.9452387159558925,0.9970133670396304,0.9834601559753158,1.0,0.593189749570255,0.2904653621998247,0.6664269565545047,0.11099195710455764,0.08837820091923834,-0.5638022606564075,0.15848742190126358,-0.20544364139627863,0.08340819570174833
115,43042816,,,,7.0,7.27,37.1,26.3,7,74.6,3.0,465.0,48.457215442,9.770251112,2015-06-23,2015-06-06,2015-07-10,8821,8585,8471,8739,8700,8852,8954,8793,8894,6842,2298,1437,1788,-4748490945.674042,-1691394658.7537096,2557251908.3969483,-987341772.1518986,4175824175.824166,2411347517.7304964,-3220000000.0000033,3166144200.626963,-25522388059.701492,-10606909430.438839,-3584512905.9117427,596228979.1065059,6.151099168853783e+16,6.3036299215885144e+16,-3.3822458783863068e+16,1.3071306197407758e+17,-4.847463346411168e+16,-1.331287829250709e+17,1.2772288401253947e+17,-8.993270301043414e+17,1.8551590334903795e+17,1.6392148750063244e+16,1.740525347634576e+16,1.0,0.9711059769798248,0.9553622958297734,0.9810528996068968,0.9749839881747271,0.990438209656802,1.0,0.9860530667808064,1.0,0.808087304693884,0.37117186235015803,0.2923563192815426,0.003080082135523614,0.018651529193697867,-0.04272827979110619,0.004398249917239073,-0.2613776584162009,-0.0028689465228368145
116,42862834,,,,7.0,7.31,24.8,23.9,2,39.4,2.9,382.7,48.61837318,9.525462229,2015-06-11,2015-05-25,2015-06-28,6073,5989,5876,5946,5961,6327,6549,6523,6592,4421,1527,2631,2574,-1690140845.0704217,-1676557863.5014842,667938931.2977103,379746835.4430379,10054945054.94503,5248226950.3546095,-520000000.0000006,2163009404.388717,-27002487562.189053,-6755368814.192342,4596169858.451294,-96823509.42755224,273299427946429.22,3.4784818913934644e+16,-2749924578765959.5,2.449417270759998e+17,-1.320526951810552e+17,-1.3636470331807589e+17,5.366018808777442e+16,-9.14278901773599e+17,2.5182983517408845e+17,2.649752257853322e+16,-1.9537857484924436e+16,1.0,0.9750007240013507,0.94213595356405,0.9314539124056787,0.9257860924681863,0.9749148698830693,1.0,0.9920533038100652,1.0,0.6961650539197365,0.30155598958333335,0.6059061813543709,0.046274761408292564,0.05218162755060892,-0.5308187672493101,0.06607809115221644,-0.18659016548911755,0.025405671201442385
117,42722806,,,,6.3,6.58,17.47,16.5,1,56.9,2.0,335.1,48.365512222,9.338978782,2015-07-02,2015-06-15,2015-07-19,8462,8310,8167,8281,8246,8357,8449,8451,8396,7280,3730,2110,2485,-3058350100.60362,-2121661721.06825,1087786259.5419855,-886075949.3670886,3049450549.450542,2174940898.345154,40000000.000000045,-1724137931.0344849,-13880597014.925373,-8286647992.530343,-6744379683.597007,636996772.5496858,1.8846848682804216e+16,4.761792256098273e+16,-1.8834563062109496e+16,9.96335822485476e+16,-2.4024990414983132e+16,-5.0471416036528456e+16,-3.5282758620689736e+16,-3.8108022206554554e+17,6.957648037804763e+16,3600066080610027.5,3.073012679494878e+16,1.0,0.9822000106348183,0.9655150207224021,0.9793344134529429,0.9753236874432788,0.9885726039181133,0.9995965771961908,1.0,1.0,0.9053904074835857,0.6067284560139043,0.41483701725496314,0.010160172125268948,0.017089902515344806,-0.10150465727251015,0.014508354675125451,-0.23460518562168534,0.005971851273894907
118,42862808,,,,5.8,6.04,43.6,38.2,1,61.9,4.2,374.2,48.384472381,9.527667889,2015-07-03,2015-06-16,2015-07-20,10204,9997,9941,10214,10164,10258,10272,10272,10142,8901,3744,2044,2483,-4164989939.6378245,-830860534.1246293,2604961832.0610704,-1265822784.8101265,2582417582.4175763,330969267.1394799,0.0,-4075235109.717873,-15435323383.084576,-12037815126.050417,-7077435470.441304,745710888.3981655,6.708509870247874e+16,5.097659297011425e+16,-3.693496771823663e+16,9.74238067652583e+16,-6.185297569445304e+16,-7824332556488886.0,-8.150470219435755e+16,-3.5611561985475603e+17,4.2257565385997e+16,1.1578850736715946e+16,3.2569302076767176e+16,1.0,0.9787606800700107,0.9719955466154115,0.9966465924706386,0.991004071033987,0.9994599829921856,1.0,1.0,1.0,0.9193661950135193,0.5179235500045077,0.34918675028374163,0.0028312017963487263,0.016375599861475288,-0.04239146323636895,0.004042871700230025,-0.24628769944968795,-0.003906921886134113
119,42603492,,,,5.5,5.95,14.3,22.5,2,116.1,2.0,136.0,54.530586993,9.057999827,2015-08-13,2015-07-27,2015-08-30,7281,7176,6577,6966,7022,7286,7571,7277,7728,3297,260,4485,3096,-2112676056.338027,-8887240356.083088,3711832061.0687046,1417721518.9873416,7252747252.747235,6737588652.482269,-5880000000.000007,14137931034.482777,-55111940298.50746,-7089169000.933705,17589508742.714417,-2359436045.524036,-1.3630914083994078e+17,1.8692985782124326e+17,-2.1890367767951948e+16,1.4772217047493398e+17,-1.4152708798488044e+16,-2.982881478128198e+17,4.003586206896561e+17,-2.1708423615357466e+18,5.972981504673352e+17,5.7606624051466184e+16,-8.305139378950235e+16,1.0,0.9785039598223846,0.8881791973485962,0.9268171384235679,0.9290958083453088,0.9591332135840844,0.9908067238091391,0.9457760862656406,1.0,0.4425739700333942,0.043578836895300135,0.8735082503326549,0.021835287509653863,0.050526923632163996,-0.1638221660345554,0.03117985361389126,-0.11588943792464484,0.018354764840584816
120,42503522,,,,6.0,6.3,6.46,18.0,2,96.5,1.8,58.5,54.798869728,8.896376587,2015-08-02,2015-07-16,2015-08-19,8387,8138,7605,8052,8034,8274,8553,8226,8661,3713,238,4571,3262,-5010060362.173036,-7908011869.436204,4265267175.5725217,-455696202.53164554,6593406593.406577,6595744680.851064,-6540000000.000008,13636363636.363653,-61542288557.21393,-8111577964.519139,18039134054.954216,-2223543400.7134366,-5.830888344593897e+16,1.8061244873900192e+17,-4.5047360478093224e+16,1.784582986313474e+17,64233171551830.01,-3.105376993109e+17,4.035272727272737e+17,-2.3566975609271997e+18,6.64561077023567e+17,6.104274514349521e+16,-8.435752479461976e+16,1.0,0.9665921535561139,0.8986141398802946,0.943843287655343,0.9389107139375655,0.9642953961422749,0.9936310003899792,0.9520516337907171,1.0,0.44539058976096485,0.03601985493859269,0.8107467616512384,0.010689273866568377,0.03922683342808414,-0.09675266903914591,0.015263881745829511,-0.1290578535205437,0.008007884686460515
